prediction_id,fixture_id,market_code,model_name,model_version,p_pred,prediction_created_at,league_code,match_datetime_utc,actual,brier,edge,odds_used,hours_to_kickoff,odds_band,kickoff_band,edge_band
513994,19019,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.731221759820221,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.07224174239413898,,,-634.0906826836111,missing,<=6h,missing
513993,19019,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.5128288951697985,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,0.0,0.2629934757210761,,,-634.0906826836111,missing,<=6h,missing
513992,19019,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.8189477577802172,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.03277991441281089,,,-634.0906826836111,missing,<=6h,missing
513991,19019,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.1810522422197827,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,0.0,0.03277991441281086,,,-634.0906826836111,missing,<=6h,missing
513990,19019,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.26984095983510165,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,0.0,0.07281414360472895,,,-634.0906826836111,missing,<=6h,missing
513989,19019,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.4871711048302016,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.262993475721076,,,-634.0906826836111,missing,<=6h,missing
513987,19019,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6813029808130299,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.10156779003866001,,,-634.0906826836111,missing,<=6h,missing
513981,19019,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7724344889598823,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.05178606181494992,-0.02756551104011773,1.25,-634.0906826836111,<=1.50,<=6h,<0%
513974,19018,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.3300113237197264,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,0.0,0.10890747378324606,,,-634.0906826836111,missing,<=6h,missing
513973,19018,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.3023944997629208,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.4866534339610254,,,-634.0906826836111,missing,<=6h,missing
513972,19018,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5743418613274008,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,0.0,0.32986857367302336,,,-634.0906826836111,missing,<=6h,missing
513971,19018,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.6961413783222294,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.09233006196791449,,,-634.0906826836111,missing,<=6h,missing
513970,19018,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.7350655118809682,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,0.0,0.5403213067568299,,,-634.0906826836111,missing,<=6h,missing
513969,19018,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.5097017639570831,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.24039236026679583,,,-634.0906826836111,missing,<=6h,missing
513968,19018,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.78736194397265,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.04521494287109043,,,-634.0906826836111,missing,<=6h,missing
513967,19018,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.5330182348491659,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,0.0,0.28410843868172053,,,-634.0906826836111,missing,<=6h,missing
513966,19018,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.616510147374345,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.14706446706684662,,,-634.0906826836111,missing,<=6h,missing
513965,19018,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.3834898526256551,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,0.0,0.14706446706684667,,,-634.0906826836111,missing,<=6h,missing
513964,19018,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.21611177305301688,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,0.0,0.046704298452118674,,,-634.0906826836111,missing,<=6h,missing
513963,19018,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.4669817651508341,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.28410843868172053,,,-634.0906826836111,missing,<=6h,missing
513961,19018,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6710187300551204,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.10822867597454577,,,-634.0906826836111,missing,<=6h,missing
513955,19018,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8655035577449371,2026-02-27 22:35:26.457661+00:00,N1,2026-02-01 12:30:00+00:00,1.0,0.018089292979269457,-0.034496442255062765,1.1111111111111112,-634.0906826836111,<=1.50,<=6h,<0%
610280,22576,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.19055102853012262,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,0.0,0.036309694473887606,,,-634.5906826836111,missing,<=6h,missing
610279,22576,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.2651673450453938,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,0.0,0.07031372087842293,,,-634.5906826836111,missing,<=6h,missing
610278,22576,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.4901032114215846,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,0.0,0.24020115784575044,,,-634.5906826836111,missing,<=6h,missing
610277,22576,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5815809981816124,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,0.0,0.33823645744592057,,,-634.5906826836111,missing,<=6h,missing
610276,22576,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.3304936360268134,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,0.0,0.10922604345422382,,,-634.5906826836111,missing,<=6h,missing
610275,22576,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.4212587262966459,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,0.0,0.17745891448107243,,,-634.5906826836111,missing,<=6h,missing
610274,22576,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7664589565482478,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,0.0,0.5874593320730288,,,-634.5906826836111,missing,<=6h,missing
610273,22576,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.4712391389906452,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,1.0,0.27958804813535426,,,-634.5906826836111,missing,<=6h,missing
610272,22576,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.6882614142876214,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,1.0,0.097180945821954,,,-634.5906826836111,missing,<=6h,missing
610271,22576,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.31173858571237845,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,0.0,0.09718094582195393,,,-634.5906826836111,missing,<=6h,missing
610270,22576,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.23664317401920046,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,1.0,0.5827136437714807,,,-634.5906826836111,missing,<=6h,missing
610269,22576,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.5287608610093547,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,0.0,0.27958804813535415,,,-634.5906826836111,missing,<=6h,missing
610267,22576,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6079007328091182,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,0.0,0.3695433009498629,,,-634.5906826836111,missing,<=6h,missing
610261,22576,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.797483291562239,2026-02-27 22:35:26.457661+00:00,CH2,2026-02-01 12:00:00+00:00,0.0,0.635979600320943,,,-634.5906826836111,missing,<=6h,missing
606526,5094,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.06969237306780401,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,0.0,0.004857026863821974,,,-634.5906826836111,missing,<=6h,missing
606525,5094,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.7241830065359478,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,0.0,0.5244410269554446,,,-634.5906826836111,missing,<=6h,missing
606524,5094,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.3264250369513528,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,0.0,0.10655330474869203,,,-634.5906826836111,missing,<=6h,missing
606523,5094,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.8078044537463748,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,1.0,0.03693912799972939,,,-634.5906826836111,missing,<=6h,missing
606522,5094,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.289171063223818,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,0.0,0.08361990380599336,,,-634.5906826836111,missing,<=6h,missing
606521,5094,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.7752525252525252,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,1.0,0.05051142740536683,,,-634.5906826836111,missing,<=6h,missing
606520,5094,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7912548667265648,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,1.0,0.043574530665344245,,,-634.5906826836111,missing,<=6h,missing
606519,5094,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.2808602607709751,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,0.0,0.07888248608034013,,,-634.5906826836111,missing,<=6h,missing
606518,5094,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.9078650078650079,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,1.0,0.008488856775715056,,,-634.5906826836111,missing,<=6h,missing
606517,5094,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.09213499213499211,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,0.0,0.00848885677571506,,,-634.5906826836111,missing,<=6h,missing
606516,5094,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.2053523502798865,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,0.0,0.0421695877654732,,,-634.5906826836111,missing,<=6h,missing
606515,5094,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.7191397392290249,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,1.0,0.07888248608034017,,,-634.5906826836111,missing,<=6h,missing
606513,5094,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6148840600639782,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,1.0,0.14831428719280554,,,-634.5906826836111,missing,<=6h,missing
606507,5094,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.85994851994852,2026-02-27 22:35:26.457661+00:00,SP1,2026-02-01 12:00:00+00:00,1.0,0.019614417064610114,-0.04005148005147996,1.1111111111111112,-634.5906826836111,<=1.50,<=6h,<0%
578220,20111,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.06969237306780401,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,0.0,0.004857026863821974,,,-634.5906826836111,missing,<=6h,missing
578219,20111,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.39567755874686567,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,1.0,0.36520561300214793,,,-634.5906826836111,missing,<=6h,missing
578218,20111,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.32024913620658296,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,0.0,0.10255950924106252,,,-634.5906826836111,missing,<=6h,missing
578217,20111,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.692581209772645,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,1.0,0.09450631258485048,,,-634.5906826836111,missing,<=6h,missing
578216,20111,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.2004966374013993,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,0.0,0.040198901609268194,,,-634.5906826836111,missing,<=6h,missing
578215,20111,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.5451406765801509,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,1.0,0.2068970041019629,,,-634.5906826836111,missing,<=6h,missing
578214,20111,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.734218634464694,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,1.0,0.07063973426581192,,,-634.5906826836111,missing,<=6h,missing
578213,20111,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.4124606805833571,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,0.0,0.17012381302728613,,,-634.5906826836111,missing,<=6h,missing
578212,20111,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.8094347246156692,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,1.0,0.03631512418230582,,,-634.5906826836111,missing,<=6h,missing
578211,20111,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.1905652753843308,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,0.0,0.036315124182305834,,,-634.5906826836111,missing,<=6h,missing
578210,20111,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.2623885825417572,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,0.0,0.06884776824827252,,,-634.5906826836111,missing,<=6h,missing
578209,20111,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.5875393194166428,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,1.0,0.17012381302728619,,,-634.5906826836111,missing,<=6h,missing
578207,20111,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6133010542605067,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,1.0,0.14953607463603555,,,-634.5906826836111,missing,<=6h,missing
578201,20111,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7675690522978732,2026-02-27 22:35:26.457661+00:00,G1,2026-02-01 12:00:00+00:00,1.0,0.0540241454497088,-0.010208725479904701,1.2857142857142856,-634.5906826836111,<=1.50,<=6h,<0%
574242,22407,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.19055102853012262,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,1.0,0.6552076374136424,,,-634.5906826836111,missing,<=6h,missing
574241,22407,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.3828733259426329,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,0.0,0.14659198371837362,,,-634.5906826836111,missing,<=6h,missing
574240,22407,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.4621389947882362,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,1.0,0.289294460927409,,,-634.5906826836111,missing,<=6h,missing
574239,22407,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.6286846355743994,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,0.0,0.3952443710073153,,,-634.5906826836111,missing,<=6h,missing
574238,22407,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.3304936360268134,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,1.0,0.44823877140059704,,,-634.5906826836111,missing,<=6h,missing
574237,22407,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.5345205057045945,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,1.0,0.21667115960950642,,,-634.5906826836111,missing,<=6h,missing
574236,22407,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7583912112968454,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,0.0,0.5751572293722964,,,-634.5906826836111,missing,<=6h,missing
574235,22407,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.5134103917119109,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,1.0,0.23676944689395596,,,-634.5906826836111,missing,<=6h,missing
574234,22407,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.6946180690357258,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,1.0,0.09325812375946876,,,-634.5906826836111,missing,<=6h,missing
574233,22407,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.3053819309642743,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,0.0,0.09325812375946879,,,-634.5906826836111,missing,<=6h,missing
574232,22407,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.24508250572882148,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,1.0,0.5699004231566748,,,-634.5906826836111,missing,<=6h,missing
574231,22407,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.486589608288089,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,0.0,0.2367694468939559,,,-634.5906826836111,missing,<=6h,missing
574229,22407,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6122688897434246,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,0.0,0.37487319334764585,,,-634.5906826836111,missing,<=6h,missing
574223,22407,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8320067078435279,2026-02-27 22:35:26.457661+00:00,CH1,2026-02-01 12:00:00+00:00,1.0,0.02822174620956978,-0.02513614929932917,1.1666666666666667,-634.5906826836111,<=1.50,<=6h,<0%
475222,5488,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.31680704471747695,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,0.0,0.10036670358262144,,,-634.5906826836111,missing,<=6h,missing
475221,5488,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.17796547068933732,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,1.0,0.6757407673790027,,,-634.5906826836111,missing,<=6h,missing
475220,5488,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5293634303792057,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,0.0,0.28022564142284023,,,-634.5906826836111,missing,<=6h,missing
475219,5488,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.4740441433989821,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,1.0,0.2766295630929104,,,-634.5906826836111,missing,<=6h,missing
475218,5488,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.414268612598123,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,1.0,0.3430812581877277,,,-634.5906826836111,missing,<=6h,missing
475217,5488,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.35740328775678804,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,1.0,0.41293053458578527,,,-634.5906826836111,missing,<=6h,missing
475216,5488,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7800730307772561,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,1.0,0.048367871791501746,,,-634.5906826836111,missing,<=6h,missing
475215,5488,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.6687999153752578,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,0.0,0.4472933268059521,,,-634.5906826836111,missing,<=6h,missing
475214,5488,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.5533663570979032,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,1.0,0.19948161097199776,,,-634.5906826836111,missing,<=6h,missing
475213,5488,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.4466336429020969,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,0.0,0.19948161097199782,,,-634.5906826836111,missing,<=6h,missing
475212,5488,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.22315111052713696,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,0.0,0.049796418129494494,,,-634.5906826836111,missing,<=6h,missing
475211,5488,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.3312000846247422,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,1.0,0.4472933268059519,,,-634.5906826836111,missing,<=6h,missing
475209,5488,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6036700873631614,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,0.0,0.3644175743770469,,,-634.5906826836111,missing,<=6h,missing
475203,5488,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7515133439504118,2026-02-27 22:35:26.457661+00:00,SP2,2026-02-01 12:00:00+00:00,1.0,0.06174561823470635,-0.06666847423140632,1.2222222222222223,-634.5906826836111,<=1.50,<=6h,<0%
551804,19313,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.17898373907862575,2026-02-27 22:35:26.457661+00:00,B1,2026-02-01 11:30:00+00:00,0.0,0.03203517885456558,,,-635.0906826836111,missing,<=6h,missing
551803,19313,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.1872525006265581,2026-02-27 22:35:26.457661+00:00,B1,2026-02-01 11:30:00+00:00,1.0,0.660558497737783,,,-635.0906826836111,missing,<=6h,missing
551802,19313,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5002481389578165,2026-02-27 22:35:26.457661+00:00,B1,2026-02-01 11:30:00+00:00,0.0,0.2502482005307589,,,-635.0906826836111,missing,<=6h,missing
551801,19313,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.609354302063827,2026-02-27 22:35:26.457661+00:00,B1,2026-02-01 11:30:00+00:00,1.0,0.1526040613160397,,,-635.0906826836111,missing,<=6h,missing
551800,19313,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.4160589022678855,2026-02-27 22:35:26.457661+00:00,B1,2026-02-01 11:30:00+00:00,0.0,0.1731050101563579,,,-635.0906826836111,missing,<=6h,missing
