family,market_code,n,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece,challenger_better_auc,challenger_better_brier,challenger_better_log_loss
scoreline_directional,ah2_home_p15,1690,1690,1690,1.0,0.6544598696778583,0.6582871012482663,0.003827231570407985,0.10425078703201403,0.10355006694842124,-0.0007007200835927874,0.35655682879360184,0.35514836683294887,-0.0014084619606529736,0.015369889666912826,0.011475714272972488,-0.0038941753939403384,True,True,True
scoreline_directional,dc_12,1690,1690,0,0.0,0.532280691094686,0.5640610033310935,0.03178031223640754,0.1973236937610649,0.19451215752403883,-0.002811536237026069,0.586005504223795,0.5767097662943214,-0.00929573792947369,0.043086341103324814,0.022092248830842882,-0.020994092272481932,True,True,True
scoreline_directional,dc_1x,1690,1690,0,0.0,0.6194890756302521,0.6444957983193278,0.025006722689075667,0.20313728668318504,0.1968363119829428,-0.00630097470024224,0.5934288286789395,0.5802194030155525,-0.013209425663387009,0.03126481085027601,0.022888091591048834,-0.00837671925922718,True,True,True
scoreline_directional,dc_x2,1690,1690,0,0.0,0.6354380166700827,0.6399350390562729,0.004497022386190208,0.23203852856372903,0.2315560177437921,-0.0004825108199369432,0.6562178268503671,0.6548661148753129,-0.0013517119750542372,0.0307285779735809,0.015986739086958128,-0.014741838886622772,True,True,True
scoreline_directional,eh3_0_1_away,1690,1690,1690,1.0,0.6367951652205598,0.6399350390562729,0.003139873835713125,0.23096332088240196,0.2315560177437921,0.0005926968613901296,0.6531667615384373,0.6548661148753129,0.001699353336875542,0.011083493920146067,0.01598673908695809,0.004903245166812023,True,False,False
scoreline_directional,eh3_0_1_draw,1690,1690,1690,1.0,0.5563660733599085,0.5731088347084453,0.016742761348536805,0.1803157471309025,0.17861638476032016,-0.0016993623705823524,0.5454940834403268,0.5408041029410625,-0.004689980499264279,0.023978541260595457,0.0037717284955596864,-0.020206812765035772,True,True,True
scoreline_directional,eh3_0_1_home,1690,1690,1690,1.0,0.6400238271083913,0.6484490398818316,0.008425212773440216,0.1530598212921373,0.1511910517668988,-0.0018687695252385117,0.4795121700985863,0.47567632373416513,-0.0038358463644211915,0.027206046164117897,0.01815628182855833,-0.009049764335559568,True,True,True
scoreline_directional,eh3_1_0_away,1690,1690,1690,1.0,0.6544598696778583,0.6582871012482663,0.003827231570407985,0.10425078703201403,0.10355006694842125,-0.0007007200835927735,0.35655682879360184,0.3551483668329489,-0.001408461960652918,0.015369889666912748,0.011475714272972533,-0.0038941753939402152,True,True,True
scoreline_directional,eh3_1_0_draw,1690,1690,1690,1.0,0.579956337835994,0.5850413231195056,0.005084985283511645,0.14217688664011632,0.14196430528311496,-0.00021258135700136238,0.456600313734997,0.45575506463626264,-0.0008452490987343464,0.012510370134936551,0.005901635951789934,-0.0066087341831466175,True,True,True
scoreline_directional,eh3_1_0_home,1690,1690,1690,1.0,0.6356957983193278,0.6444957983193278,0.00880000000000003,0.19881780047035316,0.1968363119829428,-0.0019814884874103655,0.5842552271812008,0.5802194030155524,-0.004035824165648405,0.026282873013402784,0.022888091591048827,-0.003394781422353957,True,True,True
scoreline_totals_core,o15,1690,1690,0,0.0,0.5815008200287848,0.5914110598552103,0.009910239826425471,0.1760084389948872,0.17484592137084692,-0.0011625176240402657,0.5360836677305554,0.5316523450250731,-0.004431322705482299,0.02294516449948218,0.005136034990568785,-0.017809129508913394,True,True,True
scoreline_totals_core,u35,1690,1690,0,0.0,0.5600382540477439,0.5836355079296756,0.02359725388193168,0.2072303571450182,0.20509097873434234,-0.0021393784106758518,0.604918880771356,0.5998685815603827,-0.00505029921097333,0.0225828321664098,0.017895146620859895,-0.004687685545549904,True,True,True
