family,market_code,n,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece,challenger_better_auc,challenger_better_brier,challenger_better_log_loss
scoreline,ah_a15,1634,1634,1634,1.0,0.6475749845951537,0.6617680976822162,0.014193113087062503,0.10591833062395607,0.10511514317257266,-0.0008031874513834136,0.36136700879929406,0.3584434383652167,-0.0029235704340773716,0.017633709249280025,0.0058753905143858216,-0.011758318734894203,True,True,True
scoreline,ah_h05,1634,1634,1634,1.0,0.6459414200462793,0.6471098221897454,0.0011684021434661407,0.2291410599147897,0.23069925566353136,0.0015581957487416642,0.6492726601089304,0.6533413825265348,0.004068722417604476,0.0120802102688199,0.0205689028058988,0.0084886925370789,True,False,False
scoreline,ah_h15,1634,1634,1634,1.0,0.6501787606703235,0.6539496209342137,0.0037708602638901745,0.15359238172739192,0.15334283940721344,-0.0002495423201784863,0.48023042098225405,0.48007898904067964,-0.0001514319415744092,0.02444392602769021,0.022729066583256408,-0.0017148594444338014,True,True,True
scoreline,dc_12,1634,1634,0,0.0,0.5275496407324423,0.5337238275515723,0.0061741868191300675,0.19522537121286204,0.19350309346770786,-0.0017222777451541826,0.580494162546345,0.5752498635090849,-0.005244299037260092,0.048708850165355914,0.012933784069144853,-0.03577506609621106,True,True,True
scoreline,dc_1x,1634,1634,1634,1.0,0.6439060939060939,0.6506332952761524,0.006727201370058555,0.1985935766841528,0.19730698350755307,-0.0012865931765997374,0.5832717499237381,0.5808958557780518,-0.002375894145686286,0.017631463747970515,0.017429623638860026,-0.00020184010911048975,True,True,True
scoreline,dc_x2,1634,1634,1634,1.0,0.6459414200462794,0.6471098221897456,0.0011684021434661407,0.2291410599147897,0.2306992556635314,0.001558195748741692,0.6492726601089304,0.6533413825265348,0.004068722417604476,0.012080210268819903,0.020568902805898855,0.008488692537078952,True,False,False
scoreline,eh_a1,1347,1347,1347,1.0,0.6720219435736677,0.6866861586689172,0.014664215095249511,0.12195984097859036,0.12197996707343654,2.0126094846181775e-05,0.40107790255644565,0.40043018548663656,-0.000647717069809095,0.02129316252868251,0.027581826845934326,0.006288664317251818,True,False,True
scoreline,eh_h1,1249,1249,1249,1.0,0.6816258094357077,0.6844703977798335,0.00284458834412582,0.17956342178086943,0.182589150694343,0.00302572891347358,0.5392703960648618,0.5457970285962448,0.00652663253138297,0.04274994649708265,0.04875920250621847,0.006009256009135822,True,False,False
scoreline,o15,1634,1634,0,0.0,0.591186965724041,0.5738907212448485,-0.017296244479192424,0.17463390306342313,0.17570931680772583,0.0010754137443027,0.533056465340861,0.5348827425636808,0.0018262772228198054,0.008981790865727726,0.009179703171858128,0.00019791230613040202,False,False,False
scoreline,u35,1634,1634,0,0.0,0.5611995801950419,0.5710167084511585,0.00981712825611658,0.20851648201352543,0.2081190025829862,-0.0003974794305392215,0.6071731781518628,0.6062694757432443,-0.0009037024086184786,0.02006328541151804,0.015081862159923538,-0.004981423251594501,True,True,True
